timestamp,container,cpu_percent,mem_used_b,mem_limit_b,mem_percent,net_rx_b,net_tx_b,blk_read_b,blk_write_b,pids
2025-09-11T02:12:09.7354720+09:00,my-postgres,124.10,101680414.72,8173322764.288,1.24,347078656,514850816,1279262.72,8386.56,38
2025-09-11T02:12:09.7354720+09:00,my-redis,0.19,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:14.4917168+09:00,spring-app,373.38,854694297.6,8173322764.288,10.46,91960115.2,105906176,0,172032,244
2025-09-11T02:12:14.4917168+09:00,my-postgres,119.00,101774786.56,8173322764.288,1.25,352321536,522190848,1279262.72,8386.56,38
2025-09-11T02:12:14.4917168+09:00,my-redis,0.26,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:19.5779760+09:00,spring-app,381.02,854799155.2,8173322764.288,10.46,99824435.2,115343360,0,184320,244
2025-09-11T02:12:19.5779760+09:00,my-postgres,119.46,102215188.48,8173322764.288,1.25,357564416,529530880,1279262.72,8386.56,38
2025-09-11T02:12:19.5779760+09:00,my-redis,0.41,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:24.6038161+09:00,spring-app,394.65,854799155.2,8173322764.288,10.46,106954752,123731968,0,184320,244
2025-09-11T02:12:24.6038161+09:00,my-postgres,120.89,102047416.32,8173322764.288,1.25,361758720,535822336,1279262.72,8386.56,38
2025-09-11T02:12:24.6038161+09:00,my-redis,1.23,6676283.392,8173322764.288,0.08,8157921.28,103075020.8,12897484.8,0,5
2025-09-11T02:12:29.7014464+09:00,spring-app,401.14,854589440,8173322764.288,10.46,114294784,132120576,0,184320,244
2025-09-11T02:12:29.7014464+09:00,my-postgres,119.95,101103697.92,8173322764.288,1.24,365953024,542113792,1279262.72,8386.56,38
2025-09-11T02:12:29.7014464+09:00,my-redis,1.42,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:34.6225195+09:00,spring-app,419.13,856267161.6,8173322764.288,10.48,121634816,140509184,0,184320,246
2025-09-11T02:12:34.6225195+09:00,my-postgres,120.60,98639544.32,8173322764.288,1.21,371195904,548405248,1279262.72,8386.56,37
2025-09-11T02:12:34.6225195+09:00,my-redis,0.19,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:39.7431485+09:00,spring-app,418.21,854694297.6,8173322764.288,10.46,130023424,149946368,0,197632,244
2025-09-11T02:12:39.7431485+09:00,my-postgres,119.88,98650030.08,8173322764.288,1.21,375390208,555745280,1279262.72,8386.56,37
2025-09-11T02:12:39.7431485+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:44.5949210+09:00,spring-app,412.75,855638016,8173322764.288,10.47,136314880,157286400,0,197632,244
2025-09-11T02:12:44.5949210+09:00,my-postgres,126.31,98754887.68,8173322764.288,1.21,379584512,562036736,1279262.72,8386.56,37
2025-09-11T02:12:44.5949210+09:00,my-redis,0.22,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:49.5951373+09:00,spring-app,372.76,855323443.2,8173322764.288,10.47,144703488,165675008,0,197632,244
2025-09-11T02:12:49.5951373+09:00,my-postgres,119.71,101711872,8173322764.288,1.24,383778816,566231040,1279262.72,8386.56,38
2025-09-11T02:12:49.5951373+09:00,my-redis,0.16,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:54.6600594+09:00,spring-app,377.14,855428300.8,8173322764.288,10.47,152043520,174063616,0,209920,244
2025-09-11T02:12:54.6600594+09:00,my-postgres,117.03,98754887.68,8173322764.288,1.21,389021696,574619648,1279262.72,8386.56,37
2025-09-11T02:12:54.6600594+09:00,my-redis,0.24,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:12:59.8609005+09:00,spring-app,387.46,855638016,8173322764.288,10.47,158334976,182452224,0,209920,244
2025-09-11T02:12:59.8609005+09:00,my-postgres,121.20,98723430.4,8173322764.288,1.21,393216000,580911104,1279262.72,8386.56,37
2025-09-11T02:12:59.8609005+09:00,my-redis,0.15,6676283.392,8173322764.288,0.08,8168407.04,103179878.4,12897484.8,0,5
2025-09-11T02:13:04.6239268+09:00,spring-app,400.04,855847731.2,8173322764.288,10.47,164626432,189792256,0,209920,244
2025-09-11T02:13:04.6239268+09:00,my-postgres,126.62,101806243.84,8173322764.288,1.25,396361728,586153984,1279262.72,8386.56,38
2025-09-11T02:13:04.6239268+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,8168407.04,103284736,12897484.8,0,5
2025-09-11T02:13:09.7671474+09:00,spring-app,398.67,855742873.6,8173322764.288,10.47,173015040,199229440,0,222208,244
2025-09-11T02:13:09.7671474+09:00,my-postgres,124.92,102089359.36,8173322764.288,1.25,401604608,593494016,1279262.72,8386.56,38
2025-09-11T02:13:09.7671474+09:00,my-redis,1.18,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:14.6226129+09:00,spring-app,380.78,857525452.8,8173322764.288,10.49,180355072,207618048,0,222208,246
2025-09-11T02:13:14.6226129+09:00,my-postgres,121.48,102026444.8,8173322764.288,1.25,405798912,599785472,1279262.72,8386.56,38
2025-09-11T02:13:14.6226129+09:00,my-redis,1.52,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:19.6745609+09:00,spring-app,354.05,855742873.6,8173322764.288,10.47,187695104,216006656,0,222208,244
2025-09-11T02:13:19.6745609+09:00,my-postgres,110.72,101586042.88,8173322764.288,1.24,411041792,606076928,1279262.72,8386.56,38
2025-09-11T02:13:19.6745609+09:00,my-redis,0.38,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:24.6753176+09:00,spring-app,408.94,855742873.6,8173322764.288,10.47,196083712,224395264,0,222208,244
2025-09-11T02:13:24.6753176+09:00,my-postgres,122.14,100128522.24,8173322764.288,1.23,415236096,612368384,1279262.72,8386.56,38
2025-09-11T02:13:24.6753176+09:00,my-redis,0.45,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:29.8559487+09:00,spring-app,421.10,857106022.4,8173322764.288,10.49,201326592,231735296,0,234496,246
2025-09-11T02:13:29.8559487+09:00,my-postgres,125.12,98754887.68,8173322764.288,1.21,420478976,619708416,1279262.72,8386.56,37
2025-09-11T02:13:29.8559487+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:34.6781697+09:00,spring-app,422.56,855218585.6,8173322764.288,10.46,210763776,242221056,0,234496,244
2025-09-11T02:13:34.6781697+09:00,my-postgres,116.85,98754887.68,8173322764.288,1.21,424673280,625999872,1279262.72,8386.56,37
2025-09-11T02:13:34.6781697+09:00,my-redis,0.23,6676283.392,8173322764.288,0.08,8178892.8,103284736,12897484.8,0,5
2025-09-11T02:13:39.7714121+09:00,spring-app,418.83,855742873.6,8173322764.288,10.47,218103808,250609664,0,234496,244
2025-09-11T02:13:39.7714121+09:00,my-postgres,120.94,98639544.32,8173322764.288,1.21,428867584,632291328,1279262.72,8386.56,37
2025-09-11T02:13:39.7714121+09:00,my-redis,0.25,6676283.392,8173322764.288,0.08,8178892.8,103389593.6,12897484.8,0,5
2025-09-11T02:13:44.6977596+09:00,spring-app,408.38,855742873.6,8173322764.288,10.47,225443840,258998272,0,247808,244
2025-09-11T02:13:44.6977596+09:00,my-postgres,123.47,98650030.08,8173322764.288,1.21,433061888,638582784,1279262.72,8386.56,37
2025-09-11T02:13:44.6977596+09:00,my-redis,0.15,6676283.392,8173322764.288,0.08,8178892.8,103389593.6,12897484.8,0,5
2025-09-11T02:13:49.7478257+09:00,spring-app,385.71,856476876.8,8173322764.288,10.48,232783872,267386880,0,247808,244
2025-09-11T02:13:49.7478257+09:00,my-postgres,116.54,102057902.08,8173322764.288,1.25,438304768,644874240,1279262.72,8386.56,38
2025-09-11T02:13:49.7478257+09:00,my-redis,0.39,6676283.392,8173322764.288,0.08,8178892.8,103389593.6,12897484.8,0,5
2025-09-11T02:13:54.6912463+09:00,spring-app,367.63,858049740.8,8173322764.288,10.50,239075328,274726912,0,247808,246
2025-09-11T02:13:54.6912463+09:00,my-postgres,115.68,101900615.68,8173322764.288,1.25,441450496,650117120,1279262.72,8386.56,38
2025-09-11T02:13:54.6912463+09:00,my-redis,1.28,6676283.392,8173322764.288,0.08,8189378.56,103389593.6,12897484.8,0,5
2025-09-11T02:13:59.8094640+09:00,spring-app,358.37,856686592,8173322764.288,10.48,246415360,283115520,0,260096,244
2025-09-11T02:13:59.8094640+09:00,my-postgres,107.86,102015959.04,8173322764.288,1.25,445644800,656408576,1279262.72,8386.56,38
2025-09-11T02:13:59.8094640+09:00,my-redis,9.10,6676283.392,8173322764.288,0.08,8189378.56,103389593.6,12897484.8,0,5
2025-09-11T02:14:04.8422111+09:00,spring-app,391.72,856372019.2,8173322764.288,10.48,252706816,289406976,0,260096,244
2025-09-11T02:14:04.8422111+09:00,my-postgres,129.51,101774786.56,8173322764.288,1.25,449839104,661651456,1279262.72,8386.56,38
2025-09-11T02:14:04.8422111+09:00,my-redis,0.18,6676283.392,8173322764.288,0.08,8189378.56,103389593.6,12897484.8,0,5
2025-09-11T02:14:09.9649134+09:00,spring-app,369.46,856896307.2,8173322764.288,10.48,260046848,298844160,4198.4,260096,244
2025-09-11T02:14:09.9649134+09:00,my-postgres,121.64,101491671.04,8173322764.288,1.24,452984832,666894336,1279262.72,8386.56,38
2025-09-11T02:14:09.9649134+09:00,my-redis,0.19,6676283.392,8173322764.288,0.08,8189378.56,103494451.2,12897484.8,0,5
2025-09-11T02:14:14.6447617+09:00,spring-app,386.34,857210880,8173322764.288,10.49,266338304,306184192,4198.4,260096,244
2025-09-11T02:14:14.6447617+09:00,my-postgres,115.39,101449728,8173322764.288,1.24,458227712,674234368,1279262.72,8386.56,38
2025-09-11T02:14:14.6447617+09:00,my-redis,0.46,6676283.392,8173322764.288,0.08,8189378.56,103494451.2,12897484.8,0,5
